user,item,count
386e7d8f-54cb-4e60-ba74-26df274104d0,2204-18 2335,1
1cfcceba-624b-44d8-8840-79fd58476ccf,1804-17 3335,1
cb90b237-3349-4317-ae82-664eb31aaf30,3334-14 1005,1
ce1dfa97-80bf-46ad-9b1e-b80e2388a805,1804-17 1265,2
2ed8467d-8c2e-4ce6-abb8-39071bda7cc0,2407-19 2365,1
874ecb0c-e573-4e3b-ad44-6bdf7be51f01,2042-18 1125,1
646d60a1-180e-4fa7-8f6b-b36f3b2cc16c,3332-14 1255,2
7172ac6c-2074-41b1-99dc-2d5a86ab58c1,1007-18 1125,1
fb3018a3-019a-4392-abd6-e0f1a0ae804d,1063-17 8850,1
6d03e147-8070-47c8-a9f0-516d43178d18,4060-16 1270,1
529a8d3d-8592-47a2-ad41-a73a8e1b18f6,1016-17 7718,1
1c8f0e32-2d9e-4801-ba3f-965b05fa37ed,2004-18 2295,2
5487f20e-c78c-43d4-a1a1-c6d19d833361,1056-17 6725,6
729680b4-2f9f-41f7-be4c-a5fc1c00a4b9,3174-15 2335,1
d8c76b2a-36f5-4cb6-a355-3d1d92938b46,5252-15 7700,1
dade87d4-cb64-4ae0-ac58-50e6d68b140e,3691-16 1179,1
d53bcf1f-b57b-4f47-94a2-802fe6dd1601,9613-17 7901,1
ba1b394a-5bae-4d7e-9774-8cfc01a240f5,1603-17 2355,1
33cdbb7e-58f8-4e55-a242-477ed81bc76b,3032-16 2345,1
4b5a77f5-3010-4eaa-938d-e83c0c603b87,1843-17 1255,1
a97111b5-9317-4cc0-b8aa-a6dcc48c7154,1404-18 7718,1
f03c095a-1646-4388-8d63-219cad77ca60,1803-17 7718,1
58cd8622-92db-452c-99b2-627c8a31daa6,5610-15 2335,1
b2eea776-04c3-493c-a48a-4f8a08ef647f,1402-18 2295,1
eac6a1ef-71fd-4dd7-a480-d483db3d775a,3036-16 7718,1
8aa7b73f-ca7b-4f0e-885f-49c6c6749858,1053-17 6725,1
7b61ee22-ebc8-49c0-9771-f67580e02dbe,5300-16 3000,1
1e6c8505-81a2-4e1b-bd60-1f44a13d711e,1015-17 2295,1
96d1cafc-aa53-481c-9227-8cc188529b8b,3414-15 2345,4
641016df-74df-4a36-994a-53fc2caff5c1,1007-18 5635,1
8c41a5d2-195e-4828-a378-fa1a57f19d52,2510-16 5620,1
8619f78e-c215-4389-b716-d8b56c7965cb,5203-12 2320,1
0cda2fd5-ba03-4764-8dcf-bec062fe307b,3804-17 8895,1
2ef62940-cc4f-4605-876a-2c4d34ed49a8,1490-15 1179,1
af828e4d-2a6a-474e-85b3-16bd47ca1066,3340-14 1235,1
32c20740-005b-4106-a7cd-782e2bb8707f,4057-16 2295,1
971ae365-1637-4492-9cfa-91a3844dcd26,5336-16 8800,1
aada6af6-2efa-4d15-8656-47b4d502a0df,1871-17 1179,1
f63a1135-2edd-4f6c-95c0-3a232c5d72c2,1052-17 1005,1
3a8dbac9-855c-442e-bf67-bc5e8ab5f15a,1002-99 7718,2
942695a4-fa10-496d-a6e4-fb3be2af8bc4,3693-16 1265,1
283daf81-c831-436d-ac16-87862c5335ed,1871-17 1179,1
ef22193f-8a0f-4d49-9af4-c13ad9afa170,1804-17 1125,5
4a3da4c7-f38d-49c9-98b1-93d494f971db,3402-17 9900,1
0f00fd28-9f8b-4333-8b91-32af9f4149a1,1052-17 8915,7
7225024a-6c6e-450d-9d24-01e5c2000394,1801-00 5610,1
cbaf96ae-4d47-4e85-acc9-88809ceef620,1806-17 3880,1
987104eb-3f0e-45ae-956e-63b51d520ebc,1022-17 3880,1
06c23236-89e9-4a60-9a8b-78031abdfa90,1007-18 1125,1
4e54e51b-1498-4ca7-bc07-4c4cd4706ed9,1880-17 2295,1
6bceecd8-44a5-43e1-8b8d-4acc42d79e05,1846-17 6755,1
78b2b9d2-6f5e-4a7f-a785-8fdfea916231,3804-17 2351,1
a15f974e-ed6b-4a18-9850-50055ed91d31,1054-17 2308,2
6a233485-01f5-4358-a4e2-41a4bed2ff98,5300-13 3460,1
d1ee98b2-0da8-4916-b68b-439d8a03f549,1053-17 6725,1
84ddf5b4-6bab-484a-bae4-45ba87cb0a7e,1064-17 1280,2
bd7b9538-617d-480a-82e2-dbe70fa5faa3,3401-17 2345,1
541c7c63-c953-4e90-9cba-380f074ab0eb,1021-17 2330,1
bfa9a265-dcaa-435f-9745-6f891e9e8844,1494-15 9940,1
b780e9fb-c203-491a-9b8c-5ab143cfcecd,5632-13 7760,1
054d3f5b-be8e-4ff4-b3c2-38c0ea3f4c88,4060-16 1270,1
4e55aa2e-b190-40ff-8680-4330af429215,3313-14 2270,3
de7c7e6b-8bfc-4e3c-9581-6118f5645c4c,1807-17 7718,1
ebbfeffd-efa1-486a-aedf-960f39858dbb,1802-17 1179,1
21caf5ed-6add-4990-bb9a-282de4e1db96,3691-16 1179,1
95e3ab2d-8e35-47d6-bcba-10dddc104e20,1418-18 2295,1
ba908e22-0170-4a66-a761-048a7beba036,3401-18 7718,1
f41b2c8a-9e7f-4afe-a959-549c17d7b6bd,4057-16 2295,1
d0b3e44f-6f66-4f4d-9055-495ff0abf7f8,4017-13 7718,1
9b83e6f4-30c7-41e6-abed-bf6f117e22ca,5311-13 5610,1
58833f4b-07f9-4e03-810f-bd9f6cdacfba,1052-17 8915,1
b25c494f-72dc-4146-9169-16fbcaf2b291,1017-17 3400,3
d4130462-0b2b-4348-93ac-eef9af82bdb3,2004-18 2295,2
8cd3c4b3-4638-4977-b4f5-27bac34cdb89,5338-13 1225,1
444314a6-70c4-4f8c-ab3d-a12856ab408c,5336-16 8800,1
e19844a4-cafa-4434-8270-e3879009ffab,2634-18 2295,1
0e47cd5f-221f-4a3b-9ad8-6ca0b78c7f4a,1058-17 1125,1
3eb97ae1-4f8a-40f0-8e0e-72c0aa9af9fb,1490-15 2335,1
19d768d9-5551-4604-aa15-64e25b8a3d69,4822-18 2295,2
c77d1c10-3e97-4fd4-b897-02b1fac6b344,1001-18 2295,1
71ae7e09-2449-475f-96f0-26c7313548e1,1057-17 2308,1
f78fc6b0-c189-46a4-b8d5-24182449b96f,1871-17 1265,2
5842407a-f77b-49d7-806a-88d6c8a6eeb6,5250-15 7700,1
0712990d-d54b-4615-8783-a769ca43e0e5,2034-18 1179,3
431e86d7-3bb4-4d70-a88d-a3c117066aba,4811-18 2295,1
5a8a5d21-e6d2-4ebd-96ca-6dc64a64e51f,4019-13 1110,1
38f7bd79-0415-42a0-8358-ca97949e098e,5331-13 3485,1
fd408808-b4a9-4ba0-8ce5-9c8717f47cd3,2054-18 7718,2
dbaada42-295a-43a8-9088-c1bac37292b0,4062-16 2295,1
0d02fafe-127f-489f-b4b1-e996e24c2139,2502-16 7718,2
822a48ea-e2e9-4349-b769-16856f1ec5cc,1205-18 3000,1
36177469-956a-4b38-80f5-3f7c67842a8a,1283-13 1125,1
8e2b7056-93e0-47d6-8f65-969921470bb5,1004-18 2308,1
8f9a9caa-2512-44e9-b2ae-82d3212fba5f,2001-18 7718,1
fc8db2e3-d9e0-4883-8126-d8580c255bd4,3410-19 2295,1
bb572ee2-c50e-4200-8c5a-9a1f50fd30f6,1051-17 8915,1
b57daa0d-3994-4b77-bb78-9668250834d9,1403-18 4410,2
3a69d42e-a4f9-460a-b3b6-2a49fa9205b2,2035-18 2335,1
a4d19626-a088-4b01-8be9-7eb846eeeb1a,2639-18 7718,2
077ddd69-27d3-4d26-825c-c77b348e78bb,5611-15 3470,1
82688d36-9c8f-4e61-8981-58ca1878a933,3034-16 2295,1
839fbaf6-1581-452b-ba12-ac8b3dd056ac,1015-17 2295,1
430a3afc-c509-4027-8884-a45f4e5e8f7d,2224-18 8822,1
df4096c2-f1fd-4100-9e0d-6dd716c2dbcc,1017-17 3400,1
1da19510-6241-4c68-950f-1608756e433c,1842-17 7718,2
a10df0eb-455c-46c6-84bd-858b4bfe6b65,1054-17 6725,1
6a4f762b-269b-44cf-bd2c-1e3707522f43,1016-17 3400,1
ff76bc36-0823-49f9-b6ec-02732a922e1d,2429-19 8875,1
795fe7e9-11cb-4717-8eac-2109444b60a1,4809-18 2295,1
7158a521-637b-49a9-a4b8-cb4e6e260b86,1021-17 5630,1
bda96b70-1cdb-4391-afe3-e2276eca1234,2606-19 7718,3
0b349341-0cd8-4226-a070-6336d6d09b5f,1606-17 7718,2
c2c93e3b-6cac-4a72-a35a-79ffdd815028,2616-18 3663,1
623b0936-2629-4eea-bcd3-46b1770d1ffe,1806-17 2345,1
e4d2757b-e990-4606-b08c-fcf89a83148d,4060-16 1270,3
4ccef580-6804-4af2-bd6f-1015db10ef6c,3336-14 7760,1
bce78e65-aea5-4ab7-9506-d19d09ecac0b,3422-18 3301,1
4b580423-7fd6-492d-9b04-9adcc3df70ec,9602-18 7718,1
d351b892-eefc-4338-b0f3-5cf794c599d9,4821-18 2295,1
5deeedab-283c-464e-88c9-90a3cdecf309,2010-18 1179,1
5233211f-983b-4d34-9eab-9c269304282c,1485-14 2295,6
b391a4aa-4bce-481e-a65e-13873284cb6a,2054-18 7718,1
d4fc2d13-e5da-4774-a08e-27c518543207,3415-15 3897,1
8953400e-7094-4528-91f3-a4bf2a4758a6,2054-18 7718,1
c1087108-27c8-40f0-a061-7c6b23e436e1,3323-14 7719,1
6e2615c3-0cdf-4e59-91ad-477e891f2863,2411-17 2295,1
271c8c29-d76b-4c10-868a-0e79ae2b8355,1007-18 5635,5
80cd2be1-0ffb-4947-95c9-2e30d4d1097b,1051-17 5635,1
d7acc522-cc7e-498b-92af-6f422b59334a,1461-14 2335,14
02c76968-2192-4c06-9c28-ee3139dade73,3200-15 1265,1
5a87105b-1945-4e66-9061-f5bb1baa1ed2,5250-15 2730,1
158006fa-348a-4e94-b266-25e2d36731db,1463-16 1179,1
fdf8d85c-d45f-4a9b-a05d-df9ebd176e61,9613-17 7900,1
bc2b9b14-ec5d-4c85-926d-cd9d80dd64de,0956-10 6745,1
7305369a-b049-4847-88e3-4e1c2860b460,1001-18 7718,2
e349e812-6390-4c58-940b-2db1e14c0963,2001-18 2335,1
8849e18f-44f4-46b9-99e2-ac80941980ba,4017-13 7757,1
bc27e0ee-11ea-4eb4-ab54-e7283a432960,1408-18 2295,2
9d501965-536f-4af3-a30f-7353619b8635,3321-14 3440,2
493f65d1-8abd-4b71-85a9-e025110c6014,5032-14 6750,1
746e8347-9452-463b-a272-8f81d764b764,1008-17 1125,1
5255526d-3428-4586-b407-0b364c8e81e5,2510-16 8801,1
012b69de-9e5c-4c86-a04a-cad6d0ebd465,3344-15 1011,1
93204792-a86b-4f05-80c9-4332a733c168,5303-16 3878,1
ab2d2781-257f-4a25-bbdf-1066cb082647,1002-18 2295,2
5f882d6f-0053-4f1b-90d1-478e9c819f96,1405-18 8915,1
e3e537cc-8e01-4b5a-813e-2c93a38f8b4c,2034-18 1179,1
89ababc3-1822-42e6-9337-f16672960af4,1204-18 3000,1
f51781ae-92cc-4922-b7a5-c572ce8b9b7d,4019-13 7718,1
ea1a8862-0f28-4903-b79e-06ed74e44dba,1051-17 5635,2
8111bb2f-b3a9-47cc-b0fc-e9dd7a7f8c0e,2409-19 8860,2
84cd3f00-18f3-4e22-a1f3-545dccd5ee9d,1022-17 7718,1
913e6e74-20b7-4d24-a233-5c7185bee8b3,1062-17 8850,1
42557d91-7303-483e-8c6f-48b0e71ce62a,1804-17 5635,1
dd82deec-e00e-4422-9e06-a91dc0777971,1016-17 5630,1
152356da-7132-422d-8e67-8f1cc55e9fe6,4808-18 2295,8
c0e9f50a-7005-49e2-a15a-ee406c174ee4,2642-18 9940,1
6684443e-f035-4db9-bbdb-8736061bd8cd,1054-17 2308,1
e2be7fcc-44b8-4704-a809-8fab6e34cfa8,1011-17 1125,1
333e8f90-5b95-4587-8269-2acacd17dbb5,2404-19 1125,1
530cb45a-fb5d-49cb-a7f1-e00a8868de84,1204-18 3000,1
6027c507-e536-4b0a-a0f0-7526cc4c1ed0,1477-15 1125,1
2b850b45-609c-401e-9190-fa54fb018682,4824-18 2295,1
186b2a72-301e-40b5-932f-f73f1ebd3fd9,1007-18 5635,1
7d8d102d-7e7f-43d1-94fe-852b057bd703,1403-18 4410,5
88cdc26f-31c5-4f41-83be-1ffbb7f285d1,1022-17 7718,2
c6ed9cf7-9399-4be7-9411-a82624cf1530,2634-18 2301,1
4bec27fa-2f43-4761-9657-d99cc329b1ad,2612-18 2301,2
31c52857-af47-4e5d-a95b-6a6f6472f227,3001-16 7718,1
a9d981cc-05f2-451a-9bd8-13f61673a119,6034-14 3303,1
586d8c05-4431-4f51-a4cf-b344b08bddd6,1021-17 5630,1
42f5e063-8221-46a3-b2ed-229d385a25ca,4816-18 8900,1
963b15fe-ec3f-4bf0-b2df-0b213e173ea2,1008-17 2295,1
3c5a65e8-6175-4040-87aa-110846a2f665,3340-14 7718,1
9f16fc81-1385-4852-b2a8-0942d9c016ea,3004-16 5650,2
95d75c8e-0ec3-45e1-b9da-a19c124dd8d6,1054-17 6725,1
06a7b272-aeac-4bfd-99fa-76a58f0b9a45,1469-16 3886,1
53447207-39d3-425c-b1fa-5711616b8b5a,1877-17 7718,1
df82347c-30ac-42e9-b0ff-fa4157d8832b,5032-14 6750,4
658b1b46-3ce0-4f9d-b016-f546a9752276,4201-18 3898,1
1e47c3b5-8bc5-4a0a-b0ef-492b79fd62ac,1176-14 8850,1
6175a906-d721-4fdb-9af4-ef99525e4401,1022-17 3880,1
db8a32af-efe8-4c20-984a-caf55e0cd4e1,9612-17 8830,1
a28c8825-656b-4a60-8dfe-ca4a1d142eab,2801-17 3303,1
22b15bcb-39ba-4a4f-85d0-da3c0117e250,4094-16 1265,2
1dc1ebc8-f3dc-499f-ac24-6011903bcedd,2642-18 7718,1
7dc6def1-ba26-4ffe-9324-dfecda3841a8,1057-17 2308,1
b1bd6611-d404-4677-a65b-0e91985ab860,1804-17 1179,1
6ef1f384-a952-42db-a766-93453d741c78,2634-18 7718,1
af69c11d-e96d-4928-88a6-7cb50e167e90,1057-17 2308,4
20dcc7ea-6f53-4491-8673-b1adc7a96ce3,2036-18 2295,1
ff39b90b-3738-4c86-b4dd-58632b9fc6df,1419-18 7718,1
b0eed52b-6ee4-4524-9ec0-53037b9fc025,5611-15 7718,1
892e934c-a45a-41e7-89d0-9c4c9f0f1aed,1875-17 2360,1
b8ad4986-c3c3-4c1c-a80f-df983752a295,1878-17 2295,1
c1c8b3d0-785d-47b4-8604-6f12108340bc,2225-18 8825,1
6a2f6216-275b-444d-9bab-0478d671d3f8,2612-17 7718,1
59d567a3-ef1d-4608-8e58-a38d43938c13,2205-18 7718,1
f0f8b6d9-1cf6-41cb-9f1a-0990f0aa00ec,2640-18 2295,1
50037081-9778-4d21-a34c-9d19f13e89c7,1021-17 1125,1
e1b21450-4d88-45ec-9db6-2ad0319cf5ff,2630-18 1225,3
5ebc3461-7925-41e4-82d1-a4eabd378ba9,2432-19 1280,1
6784d6a2-1ed7-4dff-9e6e-80f9530a0c72,1015-17 5630,2
a124aae6-5940-43e0-bee2-ae6d2c4b8798,1001-18 2295,3
4054ea3e-99da-491f-8934-9d01559bccf2,3409-18 8822,1
603cb7d4-2b49-47e3-a197-3854058176f8,2501-16 1125,1
66c4641c-30e7-4162-8383-14d9e18bc9e0,5011-14 1235,1
47da027b-5b7c-4316-a71a-9d3816d47b5c,1804-17 1179,1
586a4cd9-8d9a-4a0b-b69e-5ea062b06515,1358-14 9900,1
6cb2caca-80ed-4eeb-b353-15c038c87088,6090-11 3308,1
99524570-d8fa-43c9-b672-651afadd2e8e,3032-16 1125,1
f3c0c9cc-6c25-4b64-84d8-52b351747eeb,1488-14 7718,2
069a4cfa-4277-461a-9330-aa1f1624db59,3425-19 2295,1
9a21bc31-5c85-4f7d-93bd-6c8c8ff94fd7,1054-17 6725,1
148eafe6-fe28-4689-809e-9a93e7e4f268,3000-16 3400,13
f99fa765-8c5f-4660-a0f9-9ca2259ae6c6,1844-17 1179,1
82d20900-c102-4943-9539-f6c8163549d8,3210-15 6725,1
bd8fbec9-1da0-4753-b406-a2c9c2fb5358,9613-17 7902,2
ca51546a-6cfa-41e7-817c-af98649670bf,4807-18 2295,1
05bfd831-ba02-4421-b71a-30adb0d8a0fb,1877-17 7718,1
d6301fbe-0d0f-4b38-93e7-f66afded83ee,3321-14 7718,1
a73b5c11-57a4-4850-b2ab-f8bac3a75a78,2612-17 2301,1
e4f2560d-ec55-4fa2-b73d-b2a5dd81afc5,1485-14 3886,1
393d1033-ed8d-4035-aa3b-430078525488,2431-19 2345,1
72827875-daaa-4b5b-abcb-80026dd88fdc,2224-18 2295,1
7f092191-c2da-4932-8e72-8e7cbad8e27f,3430-16 7760,2
9f9c29e1-9da1-454b-a39a-31df168db9ae,4060-16 1270,1
7a263dbc-1f9c-466b-932d-88caf1f62019,1001-16 5630,1
93728297-d15a-4d5a-9f60-8b2abdb1929d,1001-18 2295,2
5da7379e-c95d-4bfe-958e-a696b005a53e,1490-15 2335,1
571f2277-a107-4b99-b78f-4551bb445c1b,1804-17 5635,1
d58b3771-2694-41a9-b612-76a7f43683d2,2211-18 2295,2
349e296f-b811-487e-a1a5-8736fec12e2a,4017-13 7757,1
43bee585-fb1d-4675-801c-ee3012619598,4808-18 7718,1
0396f545-ef9b-4da4-a1ff-a047ff032858,9613-17 7902,1
0b0d70bf-d6f8-42b8-b060-53128fc87d39,1017-17 3400,1
c86c895a-7cb5-4471-a13c-2032ef3b3918,1015-17 2295,2
c8243bca-1a09-4c27-ac62-757eab4283a0,3000-16 2355,1
a903b515-8163-4eb0-9f82-a426447a338a,1015-17 2295,1
90e63402-0352-44ec-8499-6605769d94ea,5311-13 5610,1
91ccbecd-af08-4e89-9a80-8e42e5f750f4,1262-13 4465,2
20243e27-1342-416f-b1e7-03bb9e5f2c25,0049-03 3315,2
8806c93b-fcb9-45d6-954e-f178fe10955e,1871-17 7718,1
7e7ea295-3918-4faf-a192-495ac90bd79c,2401-19 7718,1
c5dad5f0-bed4-46dc-9c48-9b0f76619108,9606-18 8830,1
c521159c-c547-45cb-9776-6bb72d7566a7,2011-18 7718,3
d10e3a24-7fc7-4d0a-a03e-27399749e643,1831-17 3663,1
974d4584-fd7e-4cb5-95b3-ad71a133f6b4,1004-18 1125,2
